startRelax,31300.4534
startFlower,44257.142799999994
startWindSound,56080.0
startDing,75770.0
startHumSound,82530.0
startStrongWindSound,97790.0
cloudScene,105697.0067
EndRelax,115031.40580000001
startMusic,121347.2108
startGame,127663.0385
HandLook,132539.2063
lookAtBodyUpside,149559.4103
KillerIntroduced,151790.0
cuttinSound,163862.857
loudSoundCutting,172480.0
killerGrapsDeadBody,187230.0
FoundKnife,197570.0
StartSwinging,200178.7754
secondSwing,203476.009
ThirdSwing,206866.1224
TryCatchKnife,209954.3536
SecondTryCatchKnife,213060.0
ThirdTryCatchknife,216450.0
CatchedKnife,219822.8117
RelasedFromRope,224420.3627
walkingToKiller,244389.4784
UIDisplayed,245178.9568
HideBehindWall,250880.0
GetTheKey,259680.0
LoudSound,274410.0
DoorOpend,287800.0
LookingDown,311262.789
WireTriggered,318840.0
ChainsawSound,324869.6371
OpendDoor,327354.1722
CutTheLeg,339260.0
