StartRelax,33181.2697
StartFlower,43460
startWindSound,56520
FlowerDing,76230.9523
startHumSound,86710
StartStrongWindSound,97880
CloudScene,110490
EndRelax,115635.1246
StartMovie,120480
SceneChangeStairs,135952.5396
SceneChangePersonOnStair,141610
SceneChangeStairFPS,147520
SceneChangeOnSecFloor,155160
SceneShowDoor,163398.458
SceneChangePerson,171989.8185
StartDingDingSound,175310
ShowVictimFace,185387.7097
OpenDoor,190440
StartLoudNoise,199420
VictimShocked,214273.2652
ShowFirstDeadPerson,224650
ShowSecondDeadPerson,235310.4988
ShowKiller,255860.1133
KillerHitVictim,260800
FallFromSecondFloor,265473.1518
ThemeSongChanged,271394.2176
VictimRunning,277942.2221
StartDingDingSound,291479.433
KillerBreaksdoor,309100
KillerOpensDoor,318669.9319
VictimBreaksGlass,324140
EndMovie,328956.3491
